timestamp,interval,route,cars,cyclists,pedestrians,vans,buses,trucks,incoming_total,outgoing_total,vehicle_volume,net_traffic,dominant_class,day_of_week,hour,is_weekend,sensor_id
2025-02-07 18:35:00,15min,incoming,30,3,5,3,0,2,35,25,38,10,cars,4,18,False,sensor_2
2025-02-07 18:40:00,5min,outgoing,24,1,4,3,1,1,29,29,30,0,cars,4,18,False,sensor_2
2025-02-07 18:45:00,5min,incoming,19,0,5,2,1,1,23,17,23,6,cars,4,18,False,sensor_2
2025-02-07 18:50:00,5min,outgoing,27,0,4,4,2,2,45,35,35,10,cars,4,18,False,sensor_2
2025-02-07 18:55:00,5min,outgoing,27,2,3,2,3,0,38,32,34,6,cars,4,18,False,sensor_2
2025-02-07 19:00:00,5min,incoming,25,0,4,2,1,1,29,34,29,-5,cars,4,19,False,sensor_1
2025-02-07 19:05:00,5min,pedestrian,18,0,4,1,0,1,21,12,20,9,cars,4,19,False,sensor_2
2025-02-07 19:10:00,5min,incoming,31,2,4,3,0,1,35,41,37,-6,cars,4,19,False,sensor_2
2025-02-07 19:15:00,5min,outgoing,18,0,4,1,0,1,26,20,20,6,cars,4,19,False,sensor_1
2025-02-07 19:20:00,15min,pedestrian,32,3,8,2,2,1,49,33,40,16,cars,4,19,False,sensor_2
2025-02-07 19:25:00,5min,outgoing,24,1,4,2,3,0,26,29,30,-3,cars,4,19,False,sensor_2
2025-02-07 19:30:00,15min,incoming,20,0,0,3,0,1,24,27,24,-3,cars,4,19,False,sensor_1
2025-02-07 19:35:00,5min,outgoing,21,3,2,2,0,2,23,25,28,-2,cars,4,19,False,sensor_2
2025-02-07 19:40:00,15min,outgoing,20,4,5,3,0,1,33,24,28,9,cars,4,19,False,sensor_1
2025-02-07 19:45:00,5min,outgoing,26,2,2,1,2,2,27,31,33,-4,cars,4,19,False,sensor_2
2025-02-07 19:50:00,5min,outgoing,27,0,5,2,0,3,30,32,32,-2,cars,4,19,False,sensor_2
2025-02-07 19:55:00,5min,incoming,30,8,4,3,1,1,35,25,43,10,cars,4,19,False,sensor_1
2025-02-07 20:00:00,5min,pedestrian,7,0,0,2,0,0,10,10,9,0,cars,4,20,False,sensor_2
2025-02-07 20:05:00,5min,incoming,7,0,1,0,0,0,7,5,7,2,cars,4,20,False,sensor_1
2025-02-07 20:10:00,5min,outgoing,12,0,2,1,0,3,21,16,16,5,cars,4,20,False,sensor_2
2025-02-07 20:15:00,5min,outgoing,6,0,2,0,1,0,5,7,7,-2,cars,4,20,False,sensor_2
2025-02-07 20:20:00,5min,incoming,2,0,0,0,0,1,3,2,3,1,cars,4,20,False,sensor_2
2025-02-07 20:25:00,5min,pedestrian,3,0,0,0,0,0,2,4,3,-2,cars,4,20,False,sensor_2
2025-02-07 20:30:00,15min,incoming,8,0,1,1,0,0,9,7,9,2,cars,4,20,False,sensor_1
2025-02-07 20:35:00,5min,pedestrian,6,0,2,0,0,0,7,5,6,2,cars,4,20,False,sensor_2
2025-02-07 20:40:00,5min,outgoing,3,0,0,1,1,0,5,5,5,0,cars,4,20,False,sensor_2
2025-02-07 20:45:00,5min,incoming,4,0,0,0,0,0,4,2,4,2,cars,4,20,False,sensor_1
2025-02-07 20:50:00,5min,outgoing,5,0,3,1,0,1,8,7,7,1,cars,4,20,False,sensor_1
2025-02-07 20:55:00,5min,incoming,7,0,2,2,0,0,9,8,9,1,cars,4,20,False,sensor_1
2025-02-07 21:00:00,15min,incoming,6,0,0,1,0,0,7,9,7,-2,cars,4,21,False,sensor_2
2025-02-07 21:05:00,5min,outgoing,3,1,1,1,0,0,5,4,5,1,cars,4,21,False,sensor_1
2025-02-07 21:10:00,5min,incoming,9,1,2,0,1,0,10,10,11,0,cars,4,21,False,sensor_1
2025-02-07 21:15:00,5min,outgoing,14,1,2,0,2,1,22,17,18,5,cars,4,21,False,sensor_1
2025-02-07 21:20:00,5min,outgoing,8,2,1,1,0,1,8,10,12,-2,cars,4,21,False,sensor_1
2025-02-07 21:25:00,15min,incoming,5,0,2,0,2,0,7,9,7,-2,cars,4,21,False,sensor_2
2025-02-07 21:30:00,15min,outgoing,4,1,1,1,0,0,5,5,6,0,cars,4,21,False,sensor_2
2025-02-07 21:35:00,5min,incoming,12,1,2,2,0,0,14,10,15,4,cars,4,21,False,sensor_2
2025-02-07 21:40:00,5min,outgoing,5,0,1,2,0,0,8,7,7,1,cars,4,21,False,sensor_1
2025-02-07 21:45:00,5min,pedestrian,7,0,2,0,2,0,8,6,9,2,cars,4,21,False,sensor_1
2025-02-07 21:50:00,5min,incoming,8,1,0,0,0,1,9,6,10,3,cars,4,21,False,sensor_1
2025-02-07 21:55:00,5min,incoming,3,0,2,0,1,0,4,3,4,1,cars,4,21,False,sensor_2
2025-02-07 22:00:00,15min,outgoing,9,0,3,1,0,1,15,11,11,4,cars,4,22,False,sensor_1
2025-02-07 22:05:00,5min,incoming,7,0,2,0,1,0,8,7,8,1,cars,4,22,False,sensor_1
2025-02-07 22:10:00,5min,outgoing,7,2,1,2,0,0,11,9,11,2,cars,4,22,False,sensor_2
2025-02-07 22:15:00,5min,outgoing,10,0,2,2,0,0,9,12,12,-3,cars,4,22,False,sensor_2
2025-02-07 22:20:00,15min,outgoing,15,0,1,1,0,0,13,16,16,-3,cars,4,22,False,sensor_2
2025-02-07 22:25:00,5min,incoming,3,0,0,0,1,1,5,3,5,2,cars,4,22,False,sensor_2
2025-02-07 22:30:00,15min,incoming,2,0,1,0,0,0,2,1,2,1,cars,4,22,False,sensor_2
2025-02-07 22:35:00,5min,outgoing,16,2,4,0,1,2,15,19,21,-4,cars,4,22,False,sensor_1
2025-02-07 22:40:00,5min,outgoing,9,0,0,2,0,0,12,11,11,1,cars,4,22,False,sensor_1
2025-02-07 22:45:00,15min,outgoing,5,1,1,1,0,0,5,6,7,-1,cars,4,22,False,sensor_1
2025-02-07 22:50:00,15min,outgoing,4,0,2,2,0,0,4,6,6,-2,cars,4,22,False,sensor_2
2025-02-07 22:55:00,5min,incoming,13,0,2,3,1,0,17,23,17,-6,cars,4,22,False,sensor_2
2025-02-07 23:00:00,5min,pedestrian,8,0,3,0,1,1,11,7,10,4,cars,4,23,False,sensor_2
2025-02-07 23:05:00,15min,outgoing,5,2,1,2,0,0,9,7,9,2,cars,4,23,False,sensor_2
2025-02-07 23:10:00,5min,outgoing,3,0,2,1,0,0,2,4,4,-2,cars,4,23,False,sensor_1
2025-02-07 23:15:00,5min,incoming,13,1,3,1,0,0,14,18,15,-4,cars,4,23,False,sensor_1
2025-02-07 23:20:00,15min,incoming,6,0,2,0,0,0,6,6,6,0,cars,4,23,False,sensor_1
2025-02-07 23:25:00,5min,incoming,6,1,3,1,0,0,7,5,8,2,cars,4,23,False,sensor_1
2025-02-07 23:30:00,5min,outgoing,5,0,0,1,0,0,6,6,6,0,cars,4,23,False,sensor_1
2025-02-07 23:35:00,5min,pedestrian,5,0,1,1,0,0,6,6,6,0,cars,4,23,False,sensor_1
2025-02-07 23:40:00,5min,incoming,3,0,2,0,0,0,3,4,3,-1,cars,4,23,False,sensor_1
2025-02-07 23:45:00,5min,outgoing,7,1,0,0,0,1,5,8,9,-3,cars,4,23,False,sensor_1
2025-02-07 23:50:00,5min,incoming,4,1,2,1,0,0,5,3,6,2,cars,4,23,False,sensor_2
2025-02-07 23:55:00,5min,pedestrian,9,1,0,0,0,0,10,9,10,1,cars,4,23,False,sensor_1
2025-02-08 00:00:00,5min,outgoing,2,0,0,0,0,1,2,3,3,-1,cars,5,0,True,sensor_1
2025-02-08 00:05:00,5min,incoming,4,0,0,0,0,1,5,3,5,2,cars,5,0,True,sensor_2
2025-02-08 00:10:00,5min,outgoing,2,0,0,0,0,0,2,2,2,0,cars,5,0,True,sensor_2
2025-02-08 00:15:00,15min,incoming,4,0,3,0,0,0,4,3,4,1,cars,5,0,True,sensor_1
2025-02-08 00:20:00,5min,outgoing,1,0,1,0,0,0,0,1,1,-1,cars,5,0,True,sensor_1
2025-02-08 00:25:00,1h,outgoing,6,2,0,0,0,0,6,6,8,0,cars,5,0,True,sensor_2
2025-02-08 00:30:00,5min,incoming,2,0,0,0,0,1,3,2,3,1,cars,5,0,True,sensor_2
2025-02-08 00:35:00,15min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,5,0,True,sensor_2
2025-02-08 00:40:00,5min,incoming,1,0,0,0,0,0,1,0,1,1,cars,5,0,True,sensor_1
2025-02-08 00:45:00,5min,outgoing,0,1,0,0,0,0,0,0,1,0,cyclists,5,0,True,sensor_2
2025-02-08 00:50:00,15min,incoming,3,1,1,0,0,0,3,2,4,1,cars,5,0,True,sensor_1
2025-02-08 00:55:00,15min,outgoing,2,0,1,0,0,0,1,2,2,-1,cars,5,0,True,sensor_2
2025-02-08 01:00:00,5min,outgoing,3,0,2,0,1,0,4,4,4,0,cars,5,1,True,sensor_1
2025-02-08 01:05:00,15min,incoming,6,1,1,0,0,1,7,8,8,-1,cars,5,1,True,sensor_2
2025-02-08 01:10:00,5min,pedestrian,2,1,1,1,0,0,3,3,4,0,cars,5,1,True,sensor_1
2025-02-08 01:15:00,15min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,5,1,True,sensor_2
2025-02-08 01:20:00,5min,incoming,3,1,1,1,0,0,4,2,5,2,cars,5,1,True,sensor_2
2025-02-08 01:25:00,5min,outgoing,3,0,0,0,0,0,3,3,3,0,cars,5,1,True,sensor_1
2025-02-08 01:30:00,5min,incoming,4,0,2,0,0,0,4,2,4,2,cars,5,1,True,sensor_1
2025-02-08 01:35:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,1,True,sensor_1
2025-02-08 01:40:00,15min,incoming,2,0,0,1,0,0,3,3,3,0,cars,5,1,True,sensor_2
2025-02-08 01:45:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,5,1,True,sensor_2
2025-02-08 01:50:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,1,True,sensor_2
2025-02-08 01:55:00,5min,outgoing,1,0,0,0,0,0,1,1,1,0,cars,5,1,True,sensor_2
2025-02-08 02:00:00,5min,outgoing,1,0,0,0,0,1,2,2,2,0,cars,5,2,True,sensor_2
2025-02-08 02:05:00,5min,outgoing,2,0,0,1,0,1,3,4,4,-1,cars,5,2,True,sensor_1
2025-02-08 02:10:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,5,2,True,sensor_1
2025-02-08 02:15:00,15min,outgoing,4,1,0,0,0,0,3,4,5,-1,cars,5,2,True,sensor_2
2025-02-08 02:20:00,5min,outgoing,3,0,2,0,0,1,3,4,4,-1,cars,5,2,True,sensor_2
2025-02-08 02:25:00,5min,outgoing,1,0,1,1,0,0,2,2,2,0,cars,5,2,True,sensor_1
2025-02-08 02:30:00,15min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,5,2,True,sensor_2
2025-02-08 02:35:00,5min,incoming,2,0,0,0,0,0,2,2,2,0,cars,5,2,True,sensor_1
2025-02-08 02:40:00,15min,incoming,2,0,0,1,0,0,3,3,3,0,cars,5,2,True,sensor_1
2025-02-08 02:45:00,15min,pedestrian,1,0,3,0,0,0,1,0,1,1,pedestrians,5,2,True,sensor_1
2025-02-08 02:50:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,2,True,sensor_1
2025-02-08 02:55:00,5min,outgoing,5,0,1,0,0,0,3,5,5,-2,cars,5,2,True,sensor_1
2025-02-08 03:00:00,5min,incoming,2,0,1,0,0,0,2,1,2,1,cars,5,3,True,sensor_2
2025-02-08 03:05:00,5min,incoming,2,0,0,0,0,0,2,2,2,0,cars,5,3,True,sensor_1
2025-02-08 03:10:00,15min,incoming,4,0,0,0,0,0,4,3,4,1,cars,5,3,True,sensor_2
2025-02-08 03:15:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,3,True,sensor_1
2025-02-08 03:20:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,3,True,sensor_2
2025-02-08 03:25:00,5min,incoming,3,1,0,0,0,0,3,4,4,-1,cars,5,3,True,sensor_1
2025-02-08 03:30:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,3,True,sensor_2
2025-02-08 03:35:00,5min,incoming,2,0,0,0,0,0,2,1,2,1,cars,5,3,True,sensor_2
2025-02-08 03:40:00,15min,outgoing,1,0,0,0,0,0,0,1,1,-1,cars,5,3,True,sensor_1
2025-02-08 03:45:00,5min,incoming,3,1,1,0,0,1,4,5,5,-1,cars,5,3,True,sensor_1
2025-02-08 03:50:00,5min,pedestrian,1,0,2,0,0,0,0,0,1,0,pedestrians,5,3,True,sensor_1
2025-02-08 03:55:00,5min,outgoing,1,0,0,1,0,0,1,2,2,-1,cars,5,3,True,sensor_2
2025-02-08 04:00:00,15min,incoming,1,0,0,0,0,0,1,1,1,0,cars,5,4,True,sensor_1
2025-02-08 04:05:00,5min,incoming,3,0,0,0,1,0,4,2,4,2,cars,5,4,True,sensor_1
2025-02-08 04:10:00,15min,outgoing,2,0,1,1,0,0,4,3,3,1,cars,5,4,True,sensor_2
2025-02-08 04:15:00,5min,incoming,1,0,0,0,0,0,1,0,1,1,cars,5,4,True,sensor_1
2025-02-08 04:20:00,15min,outgoing,4,0,0,0,0,0,3,4,4,-1,cars,5,4,True,sensor_1
2025-02-08 04:25:00,5min,outgoing,3,0,1,0,0,0,2,3,3,-1,cars,5,4,True,sensor_2
2025-02-08 04:30:00,5min,outgoing,3,0,1,0,0,0,2,3,3,-1,cars,5,4,True,sensor_1
2025-02-08 04:35:00,5min,pedestrian,3,0,0,0,0,0,2,3,3,-1,cars,5,4,True,sensor_2
2025-02-08 04:40:00,5min,outgoing,6,1,1,0,1,1,7,8,9,-1,cars,5,4,True,sensor_1
2025-02-08 04:45:00,5min,incoming,2,0,0,0,0,0,2,1,2,1,cars,5,4,True,sensor_2
2025-02-08 04:50:00,5min,outgoing,3,0,1,1,1,0,3,5,5,-2,cars,5,4,True,sensor_2
2025-02-08 04:55:00,5min,incoming,2,0,1,0,0,0,2,1,2,1,cars,5,4,True,sensor_1
2025-02-08 05:00:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,5,True,sensor_2
2025-02-08 05:05:00,15min,outgoing,3,1,0,0,0,1,5,4,5,1,cars,5,5,True,sensor_1
2025-02-08 05:10:00,5min,pedestrian,2,0,2,0,0,0,2,2,2,0,cars,5,5,True,sensor_2
2025-02-08 05:15:00,15min,incoming,5,0,1,0,0,1,6,7,6,-1,cars,5,5,True,sensor_2
2025-02-08 05:20:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,5,5,True,sensor_1
2025-02-08 05:25:00,5min,outgoing,2,0,0,1,0,0,3,3,3,0,cars,5,5,True,sensor_1
2025-02-08 05:30:00,5min,outgoing,5,0,2,0,0,0,3,5,5,-2,cars,5,5,True,sensor_1
2025-02-08 05:35:00,5min,outgoing,5,0,0,0,0,0,6,5,5,1,cars,5,5,True,sensor_2
2025-02-08 05:40:00,1h,incoming,1,0,1,0,0,0,1,1,1,0,cars,5,5,True,sensor_1
2025-02-08 05:45:00,5min,incoming,2,0,1,0,0,0,2,2,2,0,cars,5,5,True,sensor_2
2025-02-08 05:50:00,15min,incoming,2,0,0,0,0,0,2,2,2,0,cars,5,5,True,sensor_2
2025-02-08 05:55:00,15min,outgoing,1,0,0,0,0,0,1,1,1,0,cars,5,5,True,sensor_1
2025-02-08 06:00:00,5min,outgoing,3,0,0,1,0,0,3,4,4,-1,cars,5,6,True,sensor_2
2025-02-08 06:05:00,15min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,6,True,sensor_1
2025-02-08 06:10:00,5min,outgoing,2,0,0,0,0,0,2,2,2,0,cars,5,6,True,sensor_2
2025-02-08 06:15:00,1h,incoming,4,1,1,0,1,0,5,3,6,2,cars,5,6,True,sensor_1
2025-02-08 06:20:00,15min,outgoing,2,0,1,0,0,0,2,2,2,0,cars,5,6,True,sensor_2
2025-02-08 06:25:00,5min,outgoing,4,1,1,0,0,0,4,4,5,0,cars,5,6,True,sensor_2
2025-02-08 06:30:00,15min,incoming,1,0,0,0,0,0,1,1,1,0,cars,5,6,True,sensor_1
2025-02-08 06:35:00,5min,incoming,1,0,0,0,0,1,2,2,2,0,cars,5,6,True,sensor_2
2025-02-08 06:40:00,5min,incoming,4,0,0,0,1,1,6,8,6,-2,cars,5,6,True,sensor_2
2025-02-08 06:45:00,5min,incoming,1,1,0,0,0,0,1,1,2,0,cars,5,6,True,sensor_2
2025-02-08 06:50:00,5min,outgoing,1,0,1,0,0,0,1,1,1,0,cars,5,6,True,sensor_2
2025-02-08 06:55:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,5,6,True,sensor_2
2025-02-08 07:00:00,15min,incoming,15,2,3,0,2,1,18,18,20,0,cars,5,7,True,sensor_1
2025-02-08 07:05:00,5min,outgoing,33,1,4,3,2,1,34,39,40,-5,cars,5,7,True,sensor_1
2025-02-08 07:10:00,5min,incoming,27,3,3,2,1,0,30,18,33,12,cars,5,7,True,sensor_2
2025-02-08 07:15:00,5min,pedestrian,25,4,6,4,1,2,37,22,36,15,cars,5,7,True,sensor_1
2025-02-08 07:20:00,5min,outgoing,32,2,3,2,2,0,42,36,38,6,cars,5,7,True,sensor_1
2025-02-08 07:25:00,15min,incoming,23,5,5,2,2,2,29,26,34,3,cars,5,7,True,sensor_2
2025-02-08 07:30:00,15min,incoming,26,0,6,8,1,1,36,34,36,2,cars,5,7,True,sensor_1
2025-02-08 07:35:00,15min,incoming,26,2,4,1,2,2,31,39,33,-8,cars,5,7,True,sensor_2
2025-02-08 07:40:00,5min,incoming,32,0,5,2,1,0,35,41,35,-6,cars,5,7,True,sensor_1
2025-02-08 07:45:00,5min,outgoing,18,0,7,3,1,1,17,23,23,-6,cars,5,7,True,sensor_2
2025-02-08 07:50:00,15min,outgoing,23,0,3,3,0,1,32,27,27,5,cars,5,7,True,sensor_2
2025-02-08 07:55:00,15min,incoming,35,3,5,3,0,1,39,47,42,-8,cars,5,7,True,sensor_2
2025-02-08 08:00:00,5min,outgoing,29,0,4,3,1,2,40,35,35,5,cars,5,8,True,sensor_2
2025-02-08 08:05:00,5min,outgoing,12,2,3,4,0,0,17,16,18,1,cars,5,8,True,sensor_1
2025-02-08 08:10:00,15min,outgoing,17,2,3,2,0,1,12,20,22,-8,cars,5,8,True,sensor_1
2025-02-08 08:15:00,15min,incoming,31,0,5,1,0,0,32,23,32,9,cars,5,8,True,sensor_2
2025-02-08 08:20:00,5min,incoming,27,0,1,3,2,4,36,37,36,-1,cars,5,8,True,sensor_1
2025-02-08 08:25:00,15min,outgoing,29,4,2,1,1,2,39,33,37,6,cars,5,8,True,sensor_2
2025-02-08 08:30:00,5min,outgoing,20,1,6,3,0,1,23,24,25,-1,cars,5,8,True,sensor_2
2025-02-08 08:35:00,5min,outgoing,35,5,10,5,1,4,38,45,50,-7,cars,5,8,True,sensor_1
2025-02-08 08:40:00,5min,incoming,24,1,3,2,0,2,28,23,29,5,cars,5,8,True,sensor_2
2025-02-08 08:45:00,5min,incoming,14,2,2,2,1,2,19,18,21,1,cars,5,8,True,sensor_2
2025-02-08 08:50:00,5min,incoming,21,3,3,1,0,1,23,15,26,8,cars,5,8,True,sensor_1
2025-02-08 08:55:00,5min,outgoing,34,3,10,2,0,3,45,39,42,6,cars,5,8,True,sensor_2
2025-02-08 09:00:00,5min,outgoing,27,2,4,0,0,1,18,28,30,-10,cars,5,9,True,sensor_2
2025-02-08 09:05:00,15min,outgoing,17,1,5,1,3,2,28,23,24,5,cars,5,9,True,sensor_1
2025-02-08 09:10:00,1h,pedestrian,29,2,6,2,1,0,35,26,34,9,cars,5,9,True,sensor_1
2025-02-08 09:15:00,5min,incoming,25,0,5,1,1,0,27,20,27,7,cars,5,9,True,sensor_2
2025-02-08 09:20:00,5min,incoming,13,1,4,1,1,1,16,20,17,-4,cars,5,9,True,sensor_1
2025-02-08 09:25:00,15min,outgoing,21,1,4,4,2,0,21,27,28,-6,cars,5,9,True,sensor_1
2025-02-08 09:30:00,5min,outgoing,29,3,6,2,1,1,42,33,36,9,cars,5,9,True,sensor_1
2025-02-08 09:35:00,15min,outgoing,23,4,9,6,1,3,31,33,37,-2,cars,5,9,True,sensor_1
2025-02-08 09:40:00,15min,incoming,22,1,3,2,0,1,25,19,26,6,cars,5,9,True,sensor_1
2025-02-08 09:45:00,5min,outgoing,28,4,4,0,1,0,25,29,33,-4,cars,5,9,True,sensor_1
2025-02-08 09:50:00,15min,outgoing,17,0,3,2,1,0,17,20,20,-3,cars,5,9,True,sensor_2
2025-02-08 09:55:00,15min,incoming,24,1,1,2,2,1,29,33,30,-4,cars,5,9,True,sensor_2
2025-02-08 10:00:00,5min,outgoing,35,1,8,5,0,2,28,42,43,-14,cars,5,10,True,sensor_1
2025-02-08 10:05:00,5min,incoming,20,1,4,1,1,0,22,29,23,-7,cars,5,10,True,sensor_1
2025-02-08 10:10:00,5min,incoming,28,3,2,3,1,3,35,22,38,13,cars,5,10,True,sensor_1
2025-02-08 10:15:00,5min,outgoing,19,1,5,4,1,0,25,24,25,1,cars,5,10,True,sensor_2
2025-02-08 10:20:00,5min,incoming,39,5,7,5,0,1,45,50,50,-5,cars,5,10,True,sensor_2
2025-02-08 10:25:00,5min,outgoing,38,2,6,3,2,2,31,45,47,-14,cars,5,10,True,sensor_2
2025-02-08 10:30:00,5min,outgoing,34,1,0,1,0,1,49,36,37,13,cars,5,10,True,sensor_2
2025-02-08 10:35:00,15min,outgoing,17,0,4,1,0,1,16,19,19,-3,cars,5,10,True,sensor_1
2025-02-08 10:40:00,5min,incoming,25,3,4,1,0,0,26,21,29,5,cars,5,10,True,sensor_1
2025-02-08 10:45:00,5min,incoming,42,3,5,4,1,4,51,54,54,-3,cars,5,10,True,sensor_1
2025-02-08 10:50:00,5min,outgoing,26,2,5,4,1,0,35,31,33,4,cars,5,10,True,sensor_1
2025-02-08 10:55:00,5min,outgoing,27,2,4,2,2,2,39,33,35,6,cars,5,10,True,sensor_1
2025-02-08 11:00:00,5min,incoming,23,2,11,4,0,2,29,36,31,-7,cars,5,11,True,sensor_2
2025-02-08 11:05:00,5min,incoming,21,1,5,1,1,2,25,15,26,10,cars,5,11,True,sensor_1
2025-02-08 11:10:00,5min,pedestrian,9,2,6,1,1,1,14,10,14,4,cars,5,11,True,sensor_2
2025-02-08 11:15:00,15min,outgoing,13,0,7,1,0,0,13,14,14,-1,cars,5,11,True,sensor_1
2025-02-08 11:20:00,1h,incoming,10,2,6,0,0,0,10,7,12,3,cars,5,11,True,sensor_1
2025-02-08 11:25:00,5min,incoming,22,2,15,0,0,1,23,30,25,-7,cars,5,11,True,sensor_2
2025-02-08 11:30:00,5min,outgoing,9,2,3,0,0,1,11,10,12,1,cars,5,11,True,sensor_2
2025-02-08 11:35:00,5min,outgoing,6,1,2,1,1,2,9,10,11,-1,cars,5,11,True,sensor_1
2025-02-08 11:40:00,15min,outgoing,26,1,6,1,1,2,31,30,31,1,cars,5,11,True,sensor_2
2025-02-08 11:45:00,5min,outgoing,14,0,9,2,0,0,22,16,16,6,cars,5,11,True,sensor_2
2025-02-08 11:50:00,15min,incoming,19,0,6,0,1,1,21,18,21,3,cars,5,11,True,sensor_2
2025-02-08 11:55:00,5min,incoming,17,0,4,1,0,0,18,11,18,7,cars,5,11,True,sensor_1
2025-02-08 12:00:00,5min,incoming,20,2,5,2,0,1,23,17,25,6,cars,5,12,True,sensor_1
2025-02-08 12:05:00,5min,outgoing,14,0,8,1,0,0,19,15,15,4,cars,5,12,True,sensor_1
2025-02-08 12:10:00,1h,outgoing,12,2,7,1,0,0,10,13,15,-3,cars,5,12,True,sensor_2
2025-02-08 12:15:00,15min,outgoing,19,1,8,2,0,2,17,23,24,-6,cars,5,12,True,sensor_2
2025-02-08 12:20:00,5min,incoming,8,0,5,0,0,0,8,7,8,1,cars,5,12,True,sensor_1
2025-02-08 12:25:00,5min,pedestrian,8,1,4,0,0,0,5,5,9,0,cars,5,12,True,sensor_1
2025-02-08 12:30:00,5min,incoming,8,0,4,0,1,0,9,8,9,1,cars,5,12,True,sensor_2
2025-02-08 12:35:00,5min,outgoing,12,1,7,2,0,0,9,14,15,-5,cars,5,12,True,sensor_1
2025-02-08 12:40:00,15min,pedestrian,13,1,5,1,1,3,14,18,19,-4,cars,5,12,True,sensor_1
2025-02-08 12:45:00,15min,incoming,10,1,6,1,1,0,12,14,13,-2,cars,5,12,True,sensor_2
2025-02-08 12:50:00,15min,outgoing,14,1,11,5,1,0,15,20,21,-5,cars,5,12,True,sensor_2
2025-02-08 12:55:00,1h,outgoing,9,0,5,1,0,1,13,11,11,2,cars,5,12,True,sensor_1
2025-02-08 13:00:00,5min,pedestrian,15,0,7,0,1,2,20,25,18,-5,cars,5,13,True,sensor_2
2025-02-08 13:05:00,15min,outgoing,12,1,5,1,0,0,11,13,14,-2,cars,5,13,True,sensor_2
2025-02-08 13:10:00,15min,pedestrian,10,1,1,0,0,0,8,12,11,-4,cars,5,13,True,sensor_1
2025-02-08 13:15:00,5min,outgoing,15,1,9,2,1,0,17,18,19,-1,cars,5,13,True,sensor_2
2025-02-08 13:20:00,15min,incoming,10,0,3,1,0,0,11,11,11,0,cars,5,13,True,sensor_2
2025-02-08 13:25:00,5min,incoming,7,0,3,0,0,0,7,5,7,2,cars,5,13,True,sensor_1
2025-02-08 13:30:00,15min,incoming,9,0,0,0,0,0,9,5,9,4,cars,5,13,True,sensor_2
2025-02-08 13:35:00,5min,outgoing,7,0,4,0,0,0,7,7,7,0,cars,5,13,True,sensor_2
2025-02-08 13:40:00,5min,outgoing,10,1,3,2,0,1,13,13,14,0,cars,5,13,True,sensor_1
2025-02-08 13:45:00,5min,incoming,14,1,9,3,2,1,20,16,21,4,cars,5,13,True,sensor_2
2025-02-08 13:50:00,5min,outgoing,25,0,7,2,2,1,21,30,30,-9,cars,5,13,True,sensor_1
2025-02-08 13:55:00,5min,incoming,16,1,5,2,0,1,19,11,20,8,cars,5,13,True,sensor_1
2025-02-08 14:00:00,5min,outgoing,9,1,8,1,0,1,7,11,12,-4,cars,5,14,True,sensor_2
2025-02-08 14:05:00,5min,incoming,14,0,4,3,1,0,18,11,18,7,cars,5,14,True,sensor_1
2025-02-08 14:10:00,5min,outgoing,10,1,9,1,0,1,15,12,13,3,cars,5,14,True,sensor_1
2025-02-08 14:15:00,15min,outgoing,12,1,9,1,3,1,23,17,18,6,cars,5,14,True,sensor_2
2025-02-08 14:20:00,15min,outgoing,6,0,4,2,0,1,8,9,9,-1,cars,5,14,True,sensor_1
2025-02-08 14:25:00,5min,outgoing,8,1,12,1,0,0,7,9,10,-2,pedestrians,5,14,True,sensor_1
2025-02-08 14:30:00,15min,outgoing,10,2,5,0,0,1,14,11,13,3,cars,5,14,True,sensor_2
2025-02-08 14:35:00,5min,outgoing,15,2,7,4,0,0,23,19,21,4,cars,5,14,True,sensor_1
2025-02-08 14:40:00,15min,outgoing,16,3,13,1,1,1,26,19,22,7,cars,5,14,True,sensor_1
2025-02-08 14:45:00,5min,outgoing,11,1,5,0,1,2,19,14,15,5,cars,5,14,True,sensor_2
2025-02-08 14:50:00,5min,incoming,11,1,15,0,1,2,14,18,15,-4,pedestrians,5,14,True,sensor_2
2025-02-08 14:55:00,5min,incoming,24,3,10,1,0,1,26,21,29,5,cars,5,14,True,sensor_1
2025-02-08 15:00:00,5min,incoming,17,3,1,1,1,2,21,22,24,-1,cars,5,15,True,sensor_1
2025-02-08 15:05:00,15min,outgoing,7,0,5,2,0,2,14,11,11,3,cars,5,15,True,sensor_1
2025-02-08 15:10:00,15min,incoming,23,1,4,1,2,0,26,16,27,10,cars,5,15,True,sensor_2
